pool,window_id,window_start_ts,window_seconds,n_events,sigma_per_sqrt_s,dt_seconds,w_ticks,n_samples,pin_empirical_mean,pin_empirical_sd,pin_gaussian,delta_empirical_minus_gaussian
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,3600,1000,1500,1.000000,0.000000,0.997981,0.002019
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,7200,200,1500,0.787550,0.253921,0.457978,0.329573
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,7200,500,1500,0.973938,0.075467,0.813447,0.160491
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,7200,1000,1500,1.000000,0.000000,0.979756,0.020244
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,21600,200,1500,0.660670,0.274808,0.291411,0.369260
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,21600,500,1500,0.933239,0.145342,0.596879,0.336360
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,21600,1000,1500,0.997758,0.022646,0.862619,0.135139
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,43200,200,1500,0.576062,0.277788,0.214197,0.361865
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,43200,500,1500,0.905982,0.192551,0.465206,0.440776
0x3f0296bf652e19bca772ec3df08b32732f93014a,6,1742327149,86400,10543,3.266316e-04,43200,1000,1500,0.990820,0.058176,0.736307,0.254512
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,10,200,1500,0.999733,0.010325,1.000000,-0.000267
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,60,200,1500,0.999956,0.001721,0.999999,-0.000043
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,120,200,1500,0.999956,0.001721,0.999672,0.000284
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,300,200,1500,0.999871,0.001582,0.985989,0.013882
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,300,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,600,200,1500,0.999896,0.001737,0.936159,0.063736
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,600,500,1500,1.000000,0.000000,0.999921,0.000079
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,1800,200,1500,0.998326,0.016228,0.763435,0.234891
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,1800,500,1500,0.999999,0.000057,0.987522,0.012476
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,1800,1000,1500,1.000000,0.000000,0.999992,0.000008
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,3600,200,1500,0.974679,0.075277,0.624674,0.350005
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,3600,500,1500,0.999977,0.000212,0.940468,0.059509
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,3600,1000,1500,1.000000,0.000000,0.999123,0.000877
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,7200,200,1500,0.907504,0.167913,0.490251,0.417253
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,7200,500,1500,0.999973,0.000165,0.844813,0.155160
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,7200,1000,1500,1.000000,0.000000,0.987522,0.012478
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,21600,200,1500,0.733067,0.220713,0.314825,0.418241
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,21600,500,1500,0.992841,0.028717,0.632905,0.359936
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,21600,1000,1500,1.000000,0.000000,0.890002,0.109998
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,43200,200,1500,0.576009,0.267889,0.232259,0.343749
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,43200,500,1500,0.932542,0.093923,0.497766,0.434776
0x3f0296bf652e19bca772ec3df08b32732f93014a,7,1743349255,86400,9059,2.986010e-04,43200,1000,1500,1.000000,0.000000,0.771296,0.228704
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,60,200,1500,1.000000,0.000000,0.999959,0.000041
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,120,200,1500,0.999411,0.014951,0.997799,0.001612
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,300,200,1500,0.992707,0.052675,0.964531,0.028176
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,300,500,1500,1.000000,0.000000,0.999994,0.000006
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,600,200,1500,0.973318,0.101053,0.887499,0.085819
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,600,500,1500,0.999958,0.001279,0.999221,0.000736
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,1800,200,1500,0.889569,0.201734,0.687610,0.201959
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,1800,500,1500,0.992807,0.050770,0.967495,0.025312
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,1800,1000,1500,1.000000,0.000000,0.999852,0.000148
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,3600,200,1500,0.791523,0.268189,0.549015,0.242508
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,3600,500,1500,0.977770,0.092358,0.893389,0.084381
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,3600,1000,1500,1.000000,0.000000,0.995477,0.004523
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,7200,200,1500,0.632141,0.307034,0.423175,0.208967
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,7200,500,1500,0.923732,0.154200,0.775811,0.147921
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,7200,1000,1500,0.996266,0.032708,0.967495,0.028771
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,21600,200,1500,0.499486,0.289509,0.266739,0.232747
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,21600,500,1500,0.810864,0.253471,0.556946,0.253917
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,21600,1000,1500,0.958525,0.115026,0.828617,0.129908
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,43200,200,1500,0.426500,0.276827,0.195327,0.231173
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,43200,500,1500,0.687001,0.307725,0.430051,0.256950
0x3f0296bf652e19bca772ec3df08b32732f93014a,8,1744371360,86400,14401,3.614195e-04,43200,1000,1500,0.941667,0.132502,0.695845,0.245822
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,60,200,1500,0.999956,0.001721,0.999933,0.000022
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,120,200,1500,0.997967,0.028495,0.997119,0.000848
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,300,200,1500,0.994960,0.043163,0.959448,0.035512
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,300,500,1500,1.000000,0.000000,0.999989,0.000011
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,600,200,1500,0.978018,0.096227,0.877792,0.100226
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,600,500,1500,0.998864,0.016898,0.998925,-0.000060
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,1800,200,1500,0.916139,0.180678,0.674452,0.241687
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,1800,500,1500,0.994603,0.043866,0.962687,0.031916
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,1800,1000,1500,0.999965,0.000970,0.999776,0.000189
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,3600,200,1500,0.833794,0.235274,0.536467,0.297327
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,3600,500,1500,0.978931,0.098175,0.883925,0.095007
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,3600,1000,1500,0.999226,0.006673,0.994290,0.004936
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,7200,200,1500,0.681523,0.275507,0.412363,0.269160
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,7200,500,1500,0.961340,0.133357,0.763307,0.198033
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,7200,1000,1500,0.992986,0.044668,0.962687,0.030299
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,21600,200,1500,0.428528,0.236472,0.259189,0.169339
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,21600,500,1500,0.773699,0.236982,0.544322,0.229377
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,21600,1000,1500,0.960132,0.115711,0.817078,0.143054
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,43200,200,1500,0.296240,0.205875,0.189583,0.106656
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,43200,500,1500,0.554482,0.260357,0.419122,0.135361
0x3f0296bf652e19bca772ec3df08b32732f93014a,9,1745393466,86400,15023,3.733752e-04,43200,1000,1500,0.825941,0.168441,0.682707,0.143234
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,60,200,1500,1.000000,0.000000,0.999998,0.000002
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,120,200,1500,0.999911,0.002720,0.999645,0.000267
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,300,200,1500,0.997373,0.029887,0.985436,0.011938
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,300,500,1500,0.999956,0.001721,1.000000,-0.000044
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,600,200,1500,0.986589,0.063973,0.934649,0.051940
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,600,500,1500,0.999944,0.001290,0.999913,0.000031
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,1800,200,1500,0.910966,0.173269,0.760740,0.150226
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,1800,500,1500,0.996425,0.035017,0.987014,0.009411
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,1800,1000,1500,1.000000,0.000000,0.999991,0.000009
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,3600,200,1500,0.787200,0.242238,0.621872,0.165329
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,3600,500,1500,0.982736,0.086591,0.939019,0.043716
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,3600,1000,1500,1.000000,0.000000,0.999060,0.000940
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,7200,200,1500,0.650328,0.274473,0.487703,0.162625
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,7200,500,1500,0.958494,0.123975,0.842459,0.116036
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,7200,1000,1500,0.999135,0.011053,0.987014,0.012121
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,21600,200,1500,0.416782,0.224133,0.312956,0.103825
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,21600,500,1500,0.772379,0.237407,0.630097,0.142282
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,21600,1000,1500,0.965705,0.099916,0.887981,0.077724
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,43200,200,1500,0.293814,0.185969,0.230812,0.063002
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,43200,500,1500,0.592017,0.277746,0.495197,0.096820
0x3f0296bf652e19bca772ec3df08b32732f93014a,10,1746415572,86400,17916,3.006863e-04,43200,1000,1500,0.887416,0.183788,0.768623,0.118793
0x3f0296bf652e19bca772ec3df08b32732f93014a,11,1747437678,86400,13878,1.678593e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,11,1747437678,86400,13878,1.678593e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,11,1747437678,86400,13878,1.678593e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,11,1747437678,86400,13878,1.678593e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,11,1747437678,86400,13878,1.678593e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
